326.00,390.00,-118.00,-3.00,88.00,-2.00
324.00,390.00,-118.00,-3.00,88.00,-2.00
324.00,391.00,-118.00,-3.00,88.00,-2.00
323.00,391.00,-118.00,-3.00,88.00,-2.00
323.00,392.00,-118.00,-3.00,88.00,-2.00
322.00,392.00,-118.00,-3.00,88.00,-2.00
322.00,393.00,-118.00,-3.00,88.00,-2.00
321.00,393.00,-118.00,-3.00,88.00,-2.00
321.00,394.00,-118.00,-3.00,88.00,-2.00
319.00,394.00,-118.00,-3.00,88.00,-2.00
319.00,395.00,-118.00,-3.00,88.00,-2.00
317.00,395.00,-118.00,-3.00,88.00,-2.00
317.00,396.00,-118.00,-3.00,88.00,-2.00
316.00,396.00,-118.00,-3.00,88.00,-2.00
316.00,397.00,-118.00,-3.00,88.00,-2.00
315.00,397.00,-118.00,-3.00,88.00,-2.00
315.00,398.00,-118.00,-3.00,88.00,-2.00
314.00,398.00,-118.00,-3.00,88.00,-2.00
314.00,399.00,-118.00,-3.00,88.00,-2.00
312.00,399.00,-118.00,-3.00,88.00,-2.00
312.00,400.00,-118.00,-3.00,88.00,-2.00
311.00,400.00,-118.00,-3.00,88.00,-2.00
311.00,401.00,-118.00,-3.00,88.00,-2.00
310.00,401.00,-118.00,-3.00,88.00,-2.00
310.00,402.00,-118.00,-3.00,88.00,-2.00
309.00,402.00,-118.00,-3.00,88.00,-2.00
309.00,403.00,-118.00,-3.00,88.00,-2.00
309.00,403.00,-128.00,-3.00,88.00,-2.00
327.00,389.00,-128.00,-3.00,88.00,-2.00
327.00,389.00,-118.00,-3.00,88.00,-2.00
328.00,389.00,-118.00,-3.00,88.00,-2.00
328.00,389.00,-128.00,-3.00,88.00,-2.00
332.00,388.00,-128.00,-3.00,88.00,-2.00
332.00,388.00,-118.00,-3.00,88.00,-2.00
333.00,388.00,-118.00,-3.00,88.00,-2.00
333.00,387.00,-118.00,-3.00,88.00,-2.00
339.00,387.00,-118.00,-3.00,88.00,-2.00
340.00,388.00,-118.00,-3.00,88.00,-2.00
342.00,388.00,-118.00,-3.00,88.00,-2.00
343.00,389.00,-118.00,-3.00,88.00,-2.00
345.00,389.00,-118.00,-3.00,88.00,-2.00
345.00,390.00,-118.00,-3.00,88.00,-2.00
347.00,390.00,-118.00,-3.00,88.00,-2.00
349.00,390.00,-118.00,-3.00,88.00,-2.00
349.00,389.00,-118.00,-3.00,88.00,-2.00
350.00,389.00,-118.00,-3.00,88.00,-2.00
350.00,390.00,-118.00,-3.00,88.00,-2.00
352.00,390.00,-118.00,-3.00,88.00,-2.00
353.00,390.00,-118.00,-3.00,88.00,-2.00
354.00,391.00,-118.00,-3.00,88.00,-2.00
355.00,391.00,-118.00,-3.00,88.00,-2.00
356.00,392.00,-118.00,-3.00,88.00,-2.00
357.00,392.00,-118.00,-3.00,88.00,-2.00
357.00,393.00,-118.00,-3.00,88.00,-2.00
358.00,393.00,-118.00,-3.00,88.00,-2.00
359.00,394.00,-118.00,-3.00,88.00,-2.00
360.00,394.00,-118.00,-3.00,88.00,-2.00
360.00,395.00,-118.00,-3.00,88.00,-2.00
361.00,395.00,-118.00,-3.00,88.00,-2.00
361.00,396.00,-118.00,-3.00,88.00,-2.00
359.00,396.00,-118.00,-3.00,88.00,-2.00
359.00,396.00,-128.00,-3.00,88.00,-2.00
356.00,395.00,-128.00,-3.00,88.00,-2.00
356.00,395.00,-118.00,-3.00,88.00,-2.00
359.00,395.00,-118.00,-3.00,88.00,-2.00
359.00,395.00,-128.00,-3.00,88.00,-2.00
355.00,394.00,-128.00,-3.00,88.00,-2.00
355.00,394.00,-118.00,-3.00,88.00,-2.00
356.00,394.00,-118.00,-3.00,88.00,-2.00
356.00,394.00,-128.00,-3.00,88.00,-2.00
353.00,393.00,-128.00,-3.00,88.00,-2.00
353.00,393.00,-118.00,-3.00,88.00,-2.00
354.00,393.00,-118.00,-3.00,88.00,-2.00
352.00,392.00,-118.00,-3.00,88.00,-2.00
353.00,392.00,-118.00,-3.00,88.00,-2.00
353.00,392.00,-128.00,-3.00,88.00,-2.00
349.00,391.00,-128.00,-3.00,88.00,-2.00
349.00,391.00,-118.00,-3.00,88.00,-2.00
351.00,391.00,-118.00,-3.00,88.00,-2.00
351.00,391.00,-128.00,-3.00,88.00,-2.00
346.00,388.00,-128.00,-3.00,88.00,-2.00
346.00,388.00,-118.00,-3.00,88.00,-2.00
348.00,388.00,-118.00,-3.00,88.00,-2.00
348.00,388.00,-128.00,-3.00,88.00,-2.00
344.00,387.00,-128.00,-3.00,88.00,-2.00
344.00,387.00,-118.00,-3.00,88.00,-2.00
